Date,Item Name,Quantity,Quantity Type,Unit Price,Total cost
8/27/2023,onions,50,kg,,800
8/27/2023,onions,4,kg,150,600
8/27/2023,onion,3,kg,140,420
8/27/2023,onion,4,kg,130,520
8/27/2023,onions,4,kg,7,805
8/28/2023,onions,3,kg,120,360
8/28/2023,onions,4,kg,150,600
8/28/2023,onions,3,kg,120,360
8/28/2023,rice bags,5,units,,1500
8/28/2023,onions,4,kg,120,480
8/28/2023,rice bags,4,kg,150,600
8/28/2023,Onions,4,kg,120,480
8/28/2023,rice bags,3,units,1200,3600
8/28/2023,onions,5,kg,90,450
8/28/2023,masala,2,units,150,300
